Docid	Classe
Doc0	économie
Doc1	économie
Doc2	sport
Doc3	politique
Doc4	politique
Doc5	politique
Doc6	sport
Doc7	environnement
Doc8	politique
Doc9	sport
Doc10	politique
Doc11	politique
Doc12	sport
Doc13	environnement
Doc14	sport
Doc15	environnement
Doc16	sport
Doc17	sport
Doc18	politique
Doc19	politique
Doc20	politique
Doc21	sport
Doc22	politique
Doc23	environnement
Doc24	sport
Doc25	divers
Doc26	santé
Doc27	politique
Doc28	économie
Doc29	économie
Doc30	environnement
Doc31	politique
Doc32	économie
Doc33	sport
Doc34	politique
Doc35	environnement
Doc36	environnement
Doc37	sport
Doc38	sport
Doc39	économie
Doc40	international
Doc41	santé
Doc42	santé
Doc43	international
Doc44	politique
Doc45	sport
Doc46	environnement
Doc47	économie
Doc48	santé
Doc49	économie
Doc50	économie
Doc51	culture
Doc52	culture
Doc53	culture
Doc54	culture
Doc55	environnement
Doc56	politique
Doc57	divers
Doc58	politique
Doc59	politique
Doc60	économie
Doc61	culture
Doc62	politique
Doc63	politique
Doc64	culture
Doc65	politique
Doc66	politique
Doc67	économie
Doc68	sport
Doc69	politique
Doc70	politique
Doc71	politique
Doc72	environnement
Doc73	santé
Doc74	économie
Doc75	santé
Doc76	divers
Doc77	politique
Doc78	économie
Doc79	économie
Doc80	culture
Doc81	culture
Doc82	culture
Doc83	culture
Doc84	culture
Doc85	culture
Doc86	sport
Doc87	sport
Doc88	sport
Doc89	sport
Doc90	sport
Doc91	sport
Doc92	culture
Doc93	culture
Doc94	sport
Doc95	sport
Doc96	sport
Doc97	sport
Doc98	sport
Doc99	international
Doc100	divers
Doc101	santé
Doc102	international
Doc103	international
Doc104	international
Doc105	international
Doc106	international
Doc107	international
Doc108	international
Doc109	international
Doc110	international
Doc111	culture
Doc112	santé
Doc113	santé
Doc114	santé
Doc115	santé
Doc116	santé
Doc117	santé
Doc118	santé
Doc119	santé
Doc120	santé
Doc121	santé
Doc122	santé
Doc123	international
Doc124	santé
Doc125	santé
Doc126	santé
Doc127	santé
Doc128	santé
Doc129	santé
Doc130	santé
Doc131	santé
Doc132	santé
Doc133	culture
Doc134	international
Doc135	international
Doc136	international
Doc137	international
Doc138	international
Doc139	international
Doc140	international
Doc141	international
Doc142	international
Doc143	international
Doc144	international
Doc145	international
Doc146	économie
Doc147	économie
Doc148	économie
Doc149	économie
Doc150	divers
Doc151	divers
Doc152	divers
Doc153	divers
Doc154	divers
Doc155	divers
Doc156	divers
Doc157	divers
Doc158	divers
Doc159	divers
Doc160	divers
Doc161	divers
Doc162	divers
Doc163	divers
Doc164	divers
Doc165	divers
Doc166	divers
Doc167	divers
Doc168	divers
Doc169	
Doc170	
Doc171	
Doc172	
Doc173	
Doc174	culture
Doc175	culture
Doc176	culture
Doc177	culture
Doc178	culture
Doc179	culture
Doc180	culture
Doc181	culture
Doc182	culture
Doc183	culture
Doc184	culture
Doc185	environnement
Doc186	environnement
Doc187	environnement
Doc188	environnement
Doc189	environnement
Doc190	environnement
Doc191	environnement
Doc192	environnement
Doc193	environnement
Doc194	environnement
Doc195	environnement
Doc196	environnement
Doc197	environnement
Doc198	environnement
Doc199	environnement