Docid	Classe
Doc 0	économie
Doc 1	économie
Doc 2	sport
Doc 3	politique
Doc 4	politique
Doc 5	politique
Doc 6	sport
Doc 7	environnement
Doc 8	politique
Doc 9	sport
Doc 10	politique
Doc 11	politique
Doc 12	sport
Doc 13	environnement
Doc 14	sport
Doc 15	environnement
Doc 16	sport
Doc 17	sport
Doc 18	politique
Doc 19	politique
Doc 20	politique
Doc 21	sport
Doc 22	politique
Doc 23	environnement
Doc 24	sport
Doc 25	divers
Doc 26	santé
Doc 27	politique
Doc 28	économie
Doc 29	économie
Doc 30	environnement
Doc 31	politique
Doc 32	économie
Doc 33	sport
Doc 34	politique
Doc 35	environnement
Doc 36	environnement
Doc 37	sport
Doc 38	sport
Doc 39	économie
Doc 40	international
Doc 41	santé
Doc 42	santé
Doc 43	international
Doc 44	politique
Doc 45	sport
Doc 46	environnement
Doc 47	économie
Doc 48	santé
Doc 49	économie
Doc 50	économie
Doc 51	culture
Doc 52	culture
Doc 53	culture
Doc 54	culture
Doc 55	environnement
Doc 56	politique
Doc 57	divers
Doc 58	politique
Doc 59	politique
Doc 60	économie
Doc 61	culture
Doc 62	politique
Doc 63	politique
Doc 64	culture
Doc 65	politique
Doc 66	politique
Doc 67	économie
Doc 68	sport
Doc 69	politique
Doc 70	politique
Doc 71	politique
Doc 72	environnement
Doc 73	santé
Doc 74	économie
Doc 75	santé
Doc 76	divers
Doc 77	politique
Doc 78	économie
Doc 79	économie
Doc 80	culture
Doc 81	divers
Doc 82	culture
Doc 83	culture
Doc 84	culture
Doc 85	culture
Doc 86	sport
Doc 87	sport
Doc 88	sport
Doc 89	sport
Doc 90	sport
Doc 91	sport
Doc 92	culture
Doc 93	culture
Doc 94	sport
Doc 95	sport
Doc 96	sport
Doc 97	sport
Doc 98	sport
Doc 99	international
Doc 100	divers
Doc 101	santé
Doc 102	international
Doc 103	international
Doc 104	international
Doc 105	international
Doc 106	international
Doc 107	international
Doc 108	international
Doc 109	international
Doc 110	international
Doc 111	culture
Doc 112	santé
Doc 113	santé
Doc 114	santé
Doc 115	santé
Doc 116	santé
Doc 117	santé
Doc 118	santé
Doc 119	santé
Doc 120	santé
Doc 121	santé
Doc 122	santé
Doc 123	international
Doc 124	santé
Doc 125	santé
Doc 126	santé
Doc 127	santé
Doc 128	santé
Doc 129	santé
Doc 130	santé
Doc 131	santé
Doc 132	santé
Doc 133	culture
Doc 134	international
Doc 135	international
Doc 136	international
Doc 137	international
Doc 138	international
Doc 139	international
Doc 140	international
Doc 141	international
Doc 142	international
Doc 143	international
Doc 144	international
Doc 145	international
Doc 146	économie
Doc 147	économie
Doc 148	économie
Doc 149	économie
Doc 150	divers
Doc 151	divers
Doc 152	divers
Doc 153	divers
Doc 154	divers
Doc 155	divers
Doc 156	divers
Doc 157	divers
Doc 158	divers
Doc 159	divers
Doc 160	divers
Doc 161	divers
Doc 162	divers
Doc 163	divers
Doc 164	divers
Doc 165	divers
Doc 166	divers
Doc 167	divers
Doc 168	divers
Doc 169	divers
Doc 170	économie
Doc 171	économie
Doc 172	économie
Doc 173	économie
Doc 174	culture
Doc 175	culture
Doc 176	culture
Doc 177	culture
Doc 178	culture
Doc 179	culture
Doc 180	culture
Doc 181	culture
Doc 182	culture
Doc 183	culture
Doc 184	culture
Doc 185	environnement
Doc 186	environnement
Doc 187	environnement
Doc 188	environnement
Doc 189	environnement
Doc 190	environnement
Doc 191	environnement
Doc 192	environnement
Doc 193	environnement
Doc 194	environnement
Doc 195	environnement
Doc 196	environnement
Doc 197	environnement
Doc 198	environnement
Doc 199	environnement
